id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
400869090,2016,1,true,false,25,California,Pac-12,1571,62,Hawai'i,Mountain West,1133
400869502,2016,1,false,false,2132,Cincinnati,American Athletic,,2630,UT Martin,OVC,
400869421,2016,1,false,false,154,Wake Forest,ACC,1373,2655,Tulane,American Athletic,1205
400869341,2016,1,false,false,97,Louisville,ACC,1614,2429,Charlotte,Conference USA,1134
400869503,2016,1,false,false,41,Connecticut,American Athletic,,311,Maine,CAA,
400869257,2016,1,false,false,2117,Central Michigan,Mid-American,,2506,Presbyterian College,Big South,
400869422,2016,1,false,false,152,NC State,ACC,,2729,William & Mary,CAA,
400869342,2016,1,false,false,2229,Florida International,Conference USA,1269,84,Indiana,Big Ten,1493
400868977,2016,1,false,false,2633,Tennessee,SEC,1740,2026,Appalachian State,Sun Belt,1590
400869173,2016,1,false,false,328,Utah State,Mountain West,,2692,Weber State,Big Sky,
400869347,2016,1,false,true,98,Western Kentucky,Conference USA,1747,242,Rice,Conference USA,1254
400868968,2016,1,false,true,238,Vanderbilt,SEC,1391,2579,South Carolina,SEC,1553
400869091,2016,1,false,false,254,Utah,Pac-12,,253,Southern Utah,Big Sky,
400869177,2016,1,false,false,167,New Mexico,Mountain West,,233,South Dakota,MVFC,
400869725,2016,1,false,false,70,Idaho,Sun Belt,,147,Montana State,Big Sky,
400869092,2016,1,false,false,135,Minnesota,Big Ten,1561,204,Oregon State,Pac-12,1264
400869174,2016,1,true,false,2439,UNLV,Mountain West,,2296,Jackson State,SWAC,
400869263,2016,1,false,false,2199,Eastern Michigan,Mid-American,,2400,Mississippi Valley State,SWAC,
400869423,2016,1,false,false,183,Syracuse,ACC,,2142,Colgate,Patriot,
400868910,2016,1,false,false,218,Temple,American Athletic,1590,349,Army,FBS Independents,1315
400869259,2016,1,false,false,2084,Buffalo,Mid-American,,399,Albany,CAA,
400869651,2016,1,false,false,127,Michigan State,Big Ten,,231,Furman,Southern,
400869258,2016,1,false,false,2247,Georgia State,Sun Belt,1396,2050,Ball State,Mid-American,1248
400868876,2016,1,false,false,239,Baylor,Big 12,,2466,Northwestern State,Southland,
400869093,2016,1,true,false,38,Colorado,Pac-12,1411,36,Colorado State,Mountain West,1457
400869265,2016,1,false,false,2032,Arkansas State,Sun Belt,1510,2649,Toledo,Mid-American,1653
400869094,2016,1,false,false,24,Stanford,Pac-12,1843,2306,Kansas State,Big 12,1521
400869181,2016,1,false,false,2440,Nevada,Mountain West,,13,Cal Poly,Big Sky,
400869424,2016,1,true,true,103,Boston College,ACC,1479,59,Georgia Tech,ACC,1588
400869260,2016,1,false,false,194,Ohio State,Big Ten,1913,189,Bowling Green,Mid-American,1607
400869509,2016,1,false,false,2426,Navy,American Athletic,,2230,Fordham,Patriot,
400869180,2016,1,false,false,130,Michigan,Big Ten,1753,62,Hawai'i,Mountain West,1122
400869507,2016,1,true,false,248,Houston,American Athletic,1780,201,Oklahoma,Big 12,1885
400869267,2016,1,false,false,77,Northwestern,Big Ten,1464,2711,Western Michigan,Mid-American,1594
400868976,2016,1,false,false,277,West Virginia,Big 12,1676,142,Missouri,SEC,1538
400868975,2016,1,false,false,344,Mississippi State,SEC,1727,6,South Alabama,Sun Belt,1243
400869578,2016,1,false,false,2509,Purdue,Big Ten,,2198,Eastern Kentucky,OVC,
400869176,2016,1,false,false,309,Louisiana,Sun Belt,1299,68,Boise State,Mountain West,1727
400869653,2016,1,false,false,120,Maryland,Big Ten,,47,Howard,MEAC,
400869428,2016,1,false,false,259,Virginia Tech,ACC,1595,2335,Liberty,Big South,1441
400869426,2016,1,false,false,221,Pittsburgh,ACC,,222,Villanova,CAA,
400869097,2016,1,false,false,264,Washington,Pac-12,1749,164,Rutgers,Big Ten,1372
400869175,2016,1,false,false,2005,Air Force,Mountain West,,2000,Abilene Christian,Southland,
400869427,2016,1,false,false,258,Virginia,ACC,,257,Richmond,CAA,
400869652,2016,1,false,false,356,Illinois,Big Ten,,93,Murray State,OVC,
400869619,2016,1,false,false,197,Oklahoma State,Big 12,,2545,Southeastern Louisiana,Southland,
400869264,2016,1,false,false,195,Ohio,Mid-American,1390,326,Texas State,Sun Belt,1178
400869261,2016,1,false,false,213,Penn State,Big Ten,1557,2309,Kent State,Mid-American,1175
400869262,2016,1,false,false,2294,Iowa,Big Ten,1641,193,Miami (OH),Mid-American,1195
400868974,2016,1,true,false,275,Wisconsin,Big Ten,1700,99,LSU,SEC,1711
400868978,2016,1,false,false,245,Texas A&M,SEC,1616,26,UCLA,Pac-12,1648
400868970,2016,1,false,false,8,Arkansas,SEC,1741,2348,Louisiana Tech,Conference USA,1609
400869096,2016,1,false,false,2483,Oregon,Pac-12,,302,UC Davis,Big Sky,
400868972,2016,1,true,false,153,North Carolina,ACC,1720,61,Georgia,SEC,1698
400869808,2016,1,false,false,290,Georgia Southern,Sun Belt,,2542,Savannah State,MEAC,
400869810,2016,1,false,false,2653,Troy,Sun Belt,,2046,Austin Peay,OVC,
400869425,2016,1,false,false,150,Duke,ACC,,2428,North Carolina Central,MEAC,
400869718,2016,1,false,false,2390,Miami,ACC,,50,Florida A&M,MEAC,
400869343,2016,1,false,false,2226,Florida Atlantic,Conference USA,,79,Southern Illinois,MVFC,
400869505,2016,1,false,false,151,East Carolina,American Athletic,,2717,Western Carolina,Southern,
400869266,2016,1,false,false,2006,Akron,Mid-American,,2678,VMI,Southern,
400869504,2016,1,false,false,2116,UCF,American Athletic,,2569,South Carolina State,MEAC,
400869345,2016,1,false,false,249,North Texas,Conference USA,1175,2567,SMU,American Athletic,1191
400869809,2016,1,false,false,2433,Louisiana Monroe,Sun Belt,,2582,Southern,SWAC,
400869506,2016,1,false,false,58,South Florida,American Athletic,,119,Towson,CAA,
400869508,2016,1,false,false,235,Memphis,American Athletic,,2546,Southeast Missouri State,OVC,
400869344,2016,1,false,false,2393,Middle Tennessee,Conference USA,,2010,Alabama A&M,SWAC,
400869597,2016,1,false,false,2305,Kansas,Big 12,,227,Rhode Island,CAA,
400869183,2016,1,false,false,202,Tulsa,American Athletic,1388,23,San José State,Mountain West,1383
400869349,2016,1,false,false,2636,UT San Antonio,Conference USA,,2011,Alabama State,SWAC,
400868973,2016,1,false,false,96,Kentucky,SEC,1473,2572,Southern Mississippi,Conference USA,1624
400868957,2016,1,false,false,57,Florida,SEC,1633,113,UMass,FBS Independents,1261
400869624,2016,1,false,false,2628,TCU,Big 12,,2571,South Dakota State,MVFC,
400869179,2016,1,false,false,158,Nebraska,Big Ten,1635,278,Fresno State,Mountain West,1225
400869625,2016,1,false,false,2641,Texas Tech,Big 12,,2617,Stephen F. Austin,Southland,
400869098,2016,1,false,false,265,Washington State,Pac-12,,331,Eastern Washington,Big Sky,
400868969,2016,1,true,false,333,Alabama,SEC,1965,30,USC,Pac-12,1696
400869348,2016,1,false,false,2638,UTEP,Conference USA,1214,166,New Mexico State,Sun Belt,1124
400868887,2016,1,false,false,66,Iowa State,Big 12,,2460,Northern Iowa,MVFC,
400869182,2016,1,true,false,21,San Diego State,Mountain West,,160,New Hampshire,CAA,
400868971,2016,1,false,false,2,Auburn,SEC,1656,228,Clemson,ACC,1865
400869178,2016,1,false,false,2751,Wyoming,Mountain West,1247,2459,Northern Illinois,Mid-American,1455
400868922,2016,1,true,false,12,Arizona,Pac-12,1496,252,BYU,FBS Independents,1620
400869095,2016,1,false,false,9,Arizona State,Pac-12,,2464,Northern Arizona,Big Sky,
400869346,2016,1,false,false,295,Old Dominion,Conference USA,,2261,Hampton,MEAC,
400868946,2016,1,false,false,251,Texas,Big 12,1521,87,Notre Dame,FBS Independents,1689
400868979,2016,1,true,false,52,Florida State,ACC,1773,145,Ole Miss,SEC,1791
400869351,2016,2,false,false,2229,Florida International,Conference USA,1240,120,Maryland,Big Ten,1399
400869429,2016,2,false,true,183,Syracuse,ACC,1414,97,Louisville,ACC,1719
400869633,2016,2,false,false,164,Rutgers,Big Ten,,47,Howard,MEAC,
400869511,2016,2,false,false,2509,Purdue,Big Ten,1312,2132,Cincinnati,American Athletic,1479
400869270,2016,2,false,false,197,Oklahoma State,Big 12,1638,2117,Central Michigan,Mid-American,1482
400868911,2016,2,false,false,349,Army,FBS Independents,1380,242,Rice,Conference USA,1224
400868958,2016,2,false,false,113,UMass,FBS Independents,1257,103,Boston College,ACC,1483
400868990,2016,2,false,false,245,Texas A&M,SEC,,2504,Prairie View,SWAC,
400869654,2016,2,false,false,135,Minnesota,Big Ten,,282,Indiana State,MVFC,
400869187,2016,2,false,false,158,Nebraska,Big Ten,1677,2751,Wyoming,Mountain West,1265
400869435,2016,2,false,false,151,East Carolina,American Athletic,1526,152,NC State,ACC,1573
400869514,2016,2,false,false,248,Houston,American Athletic,,2320,Lamar,Southland,
400868984,2016,2,false,false,61,Georgia,SEC,,2447,Nicholls,Southland,
400869436,2016,2,false,false,221,Pittsburgh,ACC,1551,213,Penn State,Big Ten,1567
400869510,2016,2,false,false,130,Michigan,Big Ten,1851,2116,UCF,American Athletic,1189
400869432,2016,2,false,false,52,Florida State,ACC,,2127,Charleston Southern,Big South,
400869430,2016,2,false,false,228,Clemson,ACC,1861,2653,Troy,Sun Belt,1374
400869513,2016,2,false,false,218,Temple,American Athletic,,2619,Stony Brook,CAA,
400869626,2016,2,false,false,277,West Virginia,Big 12,,2754,Youngstown State,MVFC,
400869184,2016,2,false,false,2005,Air Force,Mountain West,1522,2247,Georgia State,Sun Belt,1362
400869101,2016,2,false,false,30,USC,Pac-12,1587,328,Utah State,Mountain West,1531
400869277,2016,2,false,false,2305,Kansas,Big 12,1116,195,Ohio,Mid-American,1375
400869433,2016,2,false,false,59,Georgia Tech,ACC,,2382,Mercer,Southern,
400868980,2016,2,false,false,333,Alabama,SEC,2074,98,Western Kentucky,Conference USA,1777
400869276,2016,2,false,false,189,Bowling Green,Mid-American,,155,North Dakota,Big Sky,
400869355,2016,2,false,false,2026,Appalachian State,Sun Belt,1589,295,Old Dominion,Conference USA,1237
400869655,2016,2,false,false,77,Northwestern,Big Ten,,2287,Illinois State,MVFC,
400869512,2016,2,false,true,2426,Navy,American Athletic,1659,41,Connecticut,American Athletic,1403
400869431,2016,2,false,true,150,Duke,ACC,1521,154,Wake Forest,ACC,1371
400868983,2016,2,false,true,57,Florida,SEC,1637,96,Kentucky,SEC,1467
400869516,2016,2,false,false,194,Ohio State,Big Ten,2083,202,Tulsa,American Athletic,1486
400869268,2016,2,false,false,275,Wisconsin,Big Ten,1704,2006,Akron,Mid-American,1383
400868947,2016,2,false,false,87,Notre Dame,FBS Independents,1686,2440,Nevada,Mountain West,1427
400868877,2016,2,false,false,239,Baylor,Big 12,1827,2567,SMU,American Athletic,1219
400869185,2016,2,false,false,36,Colorado State,Mountain West,1335,2636,UT San Antonio,Conference USA,1242
400868991,2016,2,false,false,238,Vanderbilt,SEC,1396,2393,Middle Tennessee,Conference USA,1514
400869269,2016,2,false,false,84,Indiana,Big Ten,1522,2050,Ball State,Mid-American,1282
400868986,2016,2,false,false,145,Ole Miss,SEC,,2747,Wofford,Southern,
400869190,2016,2,false,false,23,San José State,Mountain West,,2502,Portland State,Big Sky,
400869271,2016,2,false,false,193,Miami (OH),Mid-American,,2197,Eastern Illinois,OVC,
400869105,2016,2,false,false,264,Washington,Pac-12,1800,70,Idaho,Sun Belt,1219
400869103,2016,2,false,false,38,Colorado,Pac-12,,304,Idaho State,Big Sky,
400869350,2016,2,false,false,2429,Charlotte,Conference USA,,2210,Elon,CAA,
400869274,2016,2,false,false,2309,Kent State,Mid-American,,2448,North Carolina A&T,MEAC,
400869353,2016,2,false,false,276,Marshall,Conference USA,,2415,Morgan State,MEAC,
400869719,2016,2,false,false,2390,Miami,ACC,1499,2226,Florida Atlantic,Conference USA,1359
400869275,2016,2,false,false,2711,Western Michigan,Mid-American,,2428,North Carolina Central,MEAC,
400869352,2016,2,false,false,2348,Louisiana Tech,Conference USA,,2569,South Carolina State,MEAC,
400869357,2016,2,false,false,251,Texas,Big 12,1524,2638,UTEP,Conference USA,1240
400869612,2016,2,false,false,201,Oklahoma,Big 12,1852,2433,Louisiana Monroe,Sun Belt,1137
400869273,2016,2,false,false,58,South Florida,American Athletic,1629,2459,Northern Illinois,Mid-American,1437
400869272,2016,2,false,false,2649,Toledo,Mid-American,,311,Maine,CAA,
400868987,2016,2,false,true,344,Mississippi State,SEC,1699,2579,South Carolina,SEC,1548
400869811,2016,2,false,true,6,South Alabama,Sun Belt,1271,290,Georgia Southern,Sun Belt,1590
400869812,2016,2,false,false,309,Louisiana,Sun Belt,,2377,McNeese,Southland,
400869354,2016,2,false,false,249,North Texas,Conference USA,,2065,Bethune-Cookman,MEAC,
400868981,2016,2,false,false,2628,TCU,Big 12,1798,8,Arkansas,SEC,1738
400869356,2016,2,false,false,2572,Southern Mississippi,Conference USA,,2542,Savannah State,MEAC,
400868888,2016,2,false,false,2294,Iowa,Big Ten,1655,66,Iowa State,Big 12,1429
400868985,2016,2,false,false,99,LSU,SEC,,55,Jacksonville State,OVC,
400868923,2016,2,false,false,254,Utah,Pac-12,1676,252,BYU,FBS Independents,1615
400868982,2016,2,false,false,2,Auburn,SEC,1660,2032,Arkansas State,Sun Belt,1472
400869434,2016,2,false,false,356,Illinois,Big Ten,1458,153,North Carolina,ACC,1706
400868988,2016,2,false,false,142,Missouri,SEC,1519,2199,Eastern Michigan,Mid-American,1130
400868989,2016,2,true,false,2633,Tennessee,SEC,1741,259,Virginia Tech,ACC,1635
400869515,2016,2,false,false,2655,Tulane,American Athletic,,2582,Southern,SWAC,
400869102,2016,2,false,false,26,UCLA,Pac-12,1637,2439,UNLV,Mountain West,1272
400869186,2016,2,false,false,166,New Mexico State,Sun Belt,1098,167,New Mexico,Mountain West,1395
400869100,2016,2,false,false,9,Arizona State,Pac-12,1613,2641,Texas Tech,Big 12,1515
400869188,2016,2,false,false,278,Fresno State,Mountain West,,16,Sacramento State,Big Sky,
400869106,2016,2,false,false,68,Boise State,Mountain West,1774,265,Washington State,Pac-12,1549
400869107,2016,2,false,false,21,San Diego State,Mountain West,1704,25,California,Pac-12,1582
400869104,2016,2,false,false,2483,Oregon,Pac-12,1695,258,Virginia,ACC,1461
400869099,2016,2,false,false,12,Arizona,Pac-12,,2755,Grambling,SWAC,
400869189,2016,2,false,false,62,Hawai'i,Mountain West,,2630,UT Martin,OVC,
400869517,2016,3,false,true,2132,Cincinnati,American Athletic,1506,248,Houston,American Athletic,1813
400869361,2016,3,false,false,242,Rice,Conference USA,1201,239,Baylor,Big 12,1833
400869193,2016,3,false,false,328,Utah State,Mountain West,1430,2032,Arkansas State,Sun Belt,1392
400869109,2016,3,false,false,2636,UT San Antonio,Conference USA,1234,9,Arizona State,Pac-12,1630
400869192,2016,3,false,false,164,Rutgers,Big Ten,1321,167,New Mexico,Mountain West,1386
400869519,2016,3,false,false,213,Penn State,Big Ten,1566,218,Temple,American Athletic,1525
400868889,2016,3,false,true,2628,TCU,Big 12,1790,66,Iowa State,Big 12,1347
400869720,2016,3,false,false,2026,Appalachian State,Sun Belt,1612,2390,Miami,ACC,1556
400869657,2016,3,false,false,275,Wisconsin,Big Ten,1791,2247,Georgia State,Sun Belt,1288
400869656,2016,3,false,false,2294,Iowa,Big Ten,,2449,North Dakota State,MVFC,
400869438,2016,3,false,false,228,Clemson,ACC,,2569,South Carolina State,MEAC,
400869520,2016,3,false,false,235,Memphis,American Athletic,1621,2305,Kansas,Big 12,1103
400869440,2016,3,false,true,97,Louisville,ACC,1778,52,Florida State,ACC,1801
400869000,2016,3,false,false,2633,Tennessee,SEC,1787,195,Ohio,Mid-American,1388
400869278,2016,3,false,false,276,Marshall,Conference USA,1649,2006,Akron,Mid-American,1296
400869281,2016,3,false,false,189,Bowling Green,Mid-American,1437,2393,Middle Tennessee,Conference USA,1444
400869001,2016,3,false,false,59,Georgia Tech,ACC,1584,238,Vanderbilt,SEC,1466
400869444,2016,3,false,false,41,Connecticut,American Athletic,1407,258,Virginia,ACC,1443
400869523,2016,3,false,false,202,Tulsa,American Athletic,,2448,North Carolina A&T,MEAC,
400869116,2016,3,false,false,265,Washington State,Pac-12,1551,70,Idaho,Sun Belt,1162
400869358,2016,3,false,false,2306,Kansas State,Big 12,1521,2226,Florida Atlantic,Conference USA,1302
400869279,2016,3,false,false,2050,Ball State,Mid-American,,2198,Eastern Kentucky,OVC,
400869198,2016,3,false,false,2117,Central Michigan,Mid-American,1496,2439,UNLV,Mountain West,1258
400869195,2016,3,false,false,2649,Toledo,Mid-American,1691,278,Fresno State,Mountain West,1183
400869443,2016,3,false,false,183,Syracuse,ACC,1355,58,South Florida,American Athletic,1689
400869197,2016,3,false,false,2459,Northern Illinois,Mid-American,1377,21,San Diego State,Mountain West,1704
400868997,2016,3,false,true,145,Ole Miss,SEC,1763,333,Alabama,SEC,2113
400869111,2016,3,false,false,130,Michigan,Big Ten,1877,38,Colorado,Pac-12,1533
400869113,2016,3,false,false,158,Nebraska,Big Ten,1724,2483,Oregon,Pac-12,1713
400868959,2016,3,false,false,113,UMass,FBS Independents,1234,2229,Florida International,Conference USA,1186
400869282,2016,3,false,false,2309,Kent State,Mid-American,,2405,Monmouth,Big South,
400869283,2016,3,false,false,193,Miami (OH),Mid-American,1181,98,Western Kentucky,Conference USA,1738
400869437,2016,3,false,true,259,Virginia Tech,ACC,1589,103,Boston College,ACC,1506
400869441,2016,3,false,false,153,North Carolina,ACC,1744,256,James Madison,CAA,1415
400869442,2016,3,false,false,197,Oklahoma State,Big 12,1624,221,Pittsburgh,ACC,1552
400868999,2016,3,false,false,2579,South Carolina,SEC,1535,151,East Carolina,American Athletic,1528
400869284,2016,3,false,false,356,Illinois,Big Ten,1420,2711,Western Michigan,Mid-American,1589
400868995,2016,3,false,false,96,Kentucky,SEC,1381,166,New Mexico State,Sun Belt,1107
400869194,2016,3,false,false,2751,Wyoming,Mountain West,,302,UC Davis,Big Sky,
400869191,2016,3,false,false,36,Colorado State,Mountain West,,2458,Northern Colorado,Big Sky,
400869114,2016,3,false,false,204,Oregon State,Pac-12,,304,Idaho State,Big Sky,
400869280,2016,3,false,false,2429,Charlotte,Conference USA,1029,2199,Eastern Michigan,Mid-American,1065
400869360,2016,3,false,false,152,NC State,ACC,1571,295,Old Dominion,Conference USA,1214
400869813,2016,3,false,true,290,Georgia Southern,Sun Belt,1595,2433,Louisiana Monroe,Sun Belt,1103
400869445,2016,3,false,false,154,Wake Forest,ACC,,48,Delaware,CAA,
400869518,2016,3,false,false,2116,UCF,American Athletic,1163,120,Maryland,Big Ten,1453
400868996,2016,3,false,true,99,LSU,SEC,1707,344,Mississippi State,SEC,1712
400869814,2016,3,false,true,309,Louisiana,Sun Belt,1252,6,South Alabama,Sun Belt,1266
400868912,2016,3,false,false,2638,UTEP,Conference USA,1181,349,Army,FBS Independents,1403
400869521,2016,3,false,true,2655,Tulane,American Athletic,1207,2426,Navy,American Athletic,1655
400869359,2016,3,false,false,2641,Texas Tech,Big 12,1498,2348,Louisiana Tech,Conference USA,1612
400869362,2016,3,false,false,2572,Southern Mississippi,Conference USA,1630,2653,Troy,Sun Belt,1388
400868993,2016,3,false,true,2,Auburn,SEC,1740,245,Texas A&M,SEC,1627
400869522,2016,3,false,false,2567,SMU,American Athletic,1213,2335,Liberty,Big South,1401
400869613,2016,3,false,false,201,Oklahoma,Big 12,1886,194,Ohio State,Big Ten,2138
400868992,2016,3,false,false,8,Arkansas,SEC,1746,326,Texas State,Sun Belt,1193
400868994,2016,3,false,false,57,Florida,SEC,1723,249,North Texas,Conference USA,1147
400868998,2016,3,false,true,142,Missouri,SEC,1584,61,Georgia,SEC,1712
400868948,2016,3,false,false,87,Notre Dame,FBS Independents,1732,127,Michigan State,Big Ten,1732
400869439,2016,3,false,false,77,Northwestern,Big Ten,1469,150,Duke,ACC,1486
400869115,2016,3,false,false,264,Washington,Pac-12,,2502,Portland State,Big Sky,
400869110,2016,3,false,true,24,Stanford,Pac-12,1843,30,USC,Pac-12,1688
400869196,2016,3,false,false,2440,Nevada,Mountain West,1381,2084,Buffalo,Mid-American,1335
400868924,2016,3,false,false,252,BYU,FBS Independents,1616,26,UCLA,Pac-12,1651
400869112,2016,3,false,false,23,San José State,Mountain West,1285,254,Utah,Pac-12,1675
400869117,2016,3,false,false,25,California,Pac-12,1582,251,Texas,Big 12,1583
400869108,2016,3,false,false,12,Arizona,Pac-12,1501,62,Hawai'i,Mountain West,1024
400869446,2016,4,false,true,59,Georgia Tech,ACC,1653,228,Clemson,ACC,1847
400869201,2016,4,false,false,2199,Eastern Michigan,Mid-American,1105,2751,Wyoming,Mountain West,1218
400869524,2016,4,false,false,2567,SMU,American Athletic,1262,2628,TCU,Big 12,1797
400869118,2016,4,false,true,254,Utah,Pac-12,1678,30,USC,Pac-12,1665
400869448,2016,4,false,false,58,South Florida,American Athletic,1718,52,Florida State,ACC,1669
400869659,2016,4,false,true,127,Michigan State,Big Ten,1748,275,Wisconsin,Big Ten,1776
400869634,2016,4,false,true,164,Rutgers,Big Ten,1340,2294,Iowa,Big Ten,1737
400869203,2016,4,false,false,2509,Purdue,Big Ten,1285,2440,Nevada,Mountain West,1436
400869005,2016,4,false,true,145,Ole Miss,SEC,1777,61,Georgia,SEC,1707
400869204,2016,4,false,false,66,Iowa State,Big 12,1340,23,San José State,Mountain West,1282
400869200,2016,4,false,false,135,Minnesota,Big Ten,1555,36,Colorado State,Mountain West,1343
400869002,2016,4,false,false,333,Alabama,SEC,2099,2309,Kent State,Mid-American,1165
400869363,2016,4,false,false,218,Temple,American Athletic,1518,2429,Charlotte,Conference USA,989
400869451,2016,4,false,false,259,Virginia Tech,ACC,1727,151,East Carolina,American Athletic,1523
400869288,2016,4,false,false,258,Virginia,ACC,1442,2117,Central Michigan,Mid-American,1527
400869450,2016,4,false,false,41,Connecticut,American Athletic,1408,183,Syracuse,ACC,1326
400869447,2016,4,false,false,103,Boston College,ACC,,2681,Wagner,NEC,
400869289,2016,4,false,false,195,Ohio,Mid-American,,2241,Gardner-Webb,Big South,
400868949,2016,4,false,false,87,Notre Dame,FBS Independents,1716,150,Duke,ACC,1465
400869658,2016,4,false,true,130,Michigan,Big Ten,1884,213,Penn State,Big Ten,1573
400869007,2016,4,false,true,2633,Tennessee,SEC,1777,57,Florida,SEC,1744
400868925,2016,4,true,false,277,West Virginia,Big 12,1695,252,BYU,FBS Independents,1614
400868960,2016,4,false,false,113,UMass,FBS Independents,1243,344,Mississippi State,SEC,1711
400869123,2016,4,false,false,204,Oregon State,Pac-12,1270,68,Boise State,Mountain West,1772
400869285,2016,4,false,false,2006,Akron,Mid-American,1419,2026,Appalachian State,Sun Belt,1502
400869291,2016,4,false,false,2132,Cincinnati,American Athletic,1477,193,Miami (OH),Mid-American,1206
400869292,2016,4,false,false,2459,Northern Illinois,Mid-American,,2710,Western Illinois,MVFC,
400869368,2016,4,false,true,295,Old Dominion,Conference USA,1184,2636,UT San Antonio,Conference USA,1251
400869449,2016,4,false,true,153,North Carolina,ACC,1780,221,Pittsburgh,ACC,1546
400869452,2016,4,false,false,84,Indiana,Big Ten,1523,154,Wake Forest,ACC,1406
400869006,2016,4,false,false,142,Missouri,SEC,,2169,Delaware State,MEAC,
400869009,2016,4,false,false,98,Western Kentucky,Conference USA,1713,238,Vanderbilt,SEC,1397
400869202,2016,4,false,false,278,Fresno State,Mountain West,1146,202,Tulsa,American Athletic,1431
400869122,2016,4,false,true,2483,Oregon,Pac-12,1712,38,Colorado,Pac-12,1526
400869286,2016,4,false,false,2226,Florida Atlantic,Conference USA,1159,2050,Ball State,Mid-American,1281
400869367,2016,4,false,true,242,Rice,Conference USA,1195,249,North Texas,Conference USA,1126
400869003,2016,4,false,true,2,Auburn,SEC,1700,99,LSU,SEC,1708
400869817,2016,4,false,false,6,South Alabama,Sun Belt,,2447,Nicholls,Southland,
400869365,2016,4,false,true,2393,Middle Tennessee,Conference USA,1494,2348,Louisiana Tech,Conference USA,1573
400869364,2016,4,false,false,2229,Florida International,Conference USA,1177,2116,UCF,American Athletic,1172
400869815,2016,4,false,false,2032,Arkansas State,Sun Belt,,2110,Central Arkansas,Southland,
400869816,2016,4,false,true,2653,Troy,Sun Belt,1418,166,New Mexico State,Sun Belt,1087
400869290,2016,4,false,false,2711,Western Michigan,Mid-American,1633,290,Georgia Southern,Sun Belt,1588
400869525,2016,4,false,false,326,Texas State,Sun Belt,1150,248,Houston,American Athletic,1842
400868913,2016,4,false,false,2084,Buffalo,Mid-American,1280,349,Army,FBS Independents,1534
400869605,2016,4,false,false,2306,Kansas State,Big 12,,2623,Missouri State,MVFC,
400868878,2016,4,false,true,239,Baylor,Big 12,1839,197,Oklahoma State,Big 12,1630
400869660,2016,4,false,true,77,Northwestern,Big Ten,1490,158,Nebraska,Big Ten,1725
400869004,2016,4,false,true,96,Kentucky,SEC,1401,2579,South Carolina,SEC,1540
400869121,2016,4,false,true,26,UCLA,Pac-12,1653,24,Stanford,Pac-12,1866
400869366,2016,4,false,false,276,Marshall,Conference USA,1526,97,Louisville,ACC,1910
